7	152	122	147	99	-1
7	153	122	147	99	-1
7	154	122	147	99	-1
7	155	122	147	99	-1
7	156	122	147	99	-1
7	157	122	147	99	-1
7	164	68	89	183	0
7	164	82	69	48	1
7	164	0	0	0	2
7	165	0	0	0	0
7	165	82	69	48	1
7	165	68	89	183	2
7	166	0	0	0	0
7	166	68	89	183	1
7	166	0	0	0	2
7	167	0	0	0	0
7	167	0	0	0	1
7	167	68	89	183	2
7	167	0	0	0	3
7	169	0	0	0	0
7	169	0	0	0	1
7	169	68	89	183	2
7	169	82	69	48	3
7	170	82	69	48	0
7	170	68	89	183	1
7	170	0	0	0	2
7	170	0	0	0	3
7	171	82	69	48	0
7	171	68	89	183	1
7	171	0	0	0	2
7	171	0	0	0	3
7	172	0	0	0	0
7	172	68	89	183	1
7	172	0	0	0	2
7	174	40	0	30	0
7	174	0	0	0	1
7	174	0	0	0	2
7	175	32	19	0	0
7	175	0	0	0	1
7	175	0	0	0	2
7	176	0	55	0	0
7	176	0	0	0	1
7	176	0	127	0	2
7	177	112	0	0	0
7	177	0	0	0	1
7	178	66	66	111	0
7	178	0	0	0	1
7	179	77	11	11	0
7	179	0	0	0	1
7	180	66	66	111	0
7	180	204	216	229	1
7	180	0	0	0	2
7	181	114	96	51	0
7	181	114	96	51	1
7	181	0	0	0	2
7	182	0	0	0	0
7	182	100	84	56	1
7	182	0	0	0	2
7	182	0	0	0	3
7	183	255	146	76	0
7	183	255	147	76	1
7	183	0	0	0	2
7	183	0	0	0	3
7	184	68	89	183	0
7	184	68	60	86	1
7	184	68	89	183	2
7	185	222	222	199	1
7	186	0	32	19	0
7	186	0	0	0	1
7	186	0	0	0	2
7	187	0	55	0	0
7	187	0	0	0	1
7	187	0	54	19	2
7	189	141	139	132	0
7	190	25	9	49	0
7	191	0	0	0	0
7	191	222	222	199	1
7	192	222	222	199	2
7	194	25	9	49	0
7	195	141	139	132	0
7	196	222	222	199	0
7	197	222	222	199	1
7	199	25	9	49	0
7	199	222	222	199	1
7	200	204	216	229	-1
7	201	140	140	191	-1
7	202	122	147	99	-1
7	203	255	146	76	-1
7	204	68	89	183	0
7	204	82	69	48	1
7	204	0	0	0	2
7	205	141	139	132	0
7	207	90	155	102	0
7	208	111	111	111	0
7	209	229	122	98	2
7	210	111	111	155	1
7	211	155	122	66	0
7	212	204	216	255	0
7	213	114	114	58	0
7	213	114	114	58	2
7	214	122	147	99	0
7	215	255	146	76	2
7	216	68	89	183	1
7	216	82	69	48	2
7	217	222	222	199	1
7	218	90	155	120	0
7	219	229	122	98	2
7	221	117	91	71	0
7	222	117	91	71	0
7	223	117	91	71	1
7	224	117	91	71	1
7	226	117	91	71	0
7	227	117	91	71	0
7	228	93	120	195	0
7	229	117	91	71	1
7	231	117	91	71	0
7	232	117	91	71	0
7	233	117	91	71	0
7	234	112	105	242	0
7	235	98	125	151	0
7	237	248	90	17	0
7	237	255	0	0	1
7	238	95	129	251	0
7	239	98	74	51	0
7	240	188	178	136	0
7	241	0	0	0	0
7	241	151	161	176	1
7	242	76	76	204	-1
7	243	122	147	99	-1
7	244	255	146	76	-1
7	245	0	0	0	0
7	245	82	69	48	1
7	245	68	89	183	2
7	246	25	9	49	0
7	247	117	91	71	0
7	248	95	113	153	0
7	252	156	154	54	0
7	253	185	127	62	0
7	253	234	195	68	1
7	254	255	149	209	0
7	256	124	154	204	1
7	257	215	167	127	1
7	258	185	149	137	1
7	259	151	161	176	0
7	260	178	153	140	-1
7	261	122	147	99	-1
7	262	255	146	76	-1
7	263	0	0	0	0
7	263	68	89	183	1
7	263	0	0	0	2
7	264	0	0	0	0
7	264	222	222	199	1
7	265	117	91	71	1
7	266	95	113	153	0
7	269	255	149	209	0
7	270	95	113	153	0
7	271	95	113	153	0
7	272	95	113	153	0
7	273	95	113	153	0
7	273	255	127	0	1
7	273	255	127	0	2
7	275	95	113	153	0
7	276	95	113	153	0
7	277	95	113	153	0
7	278	95	113	153	0
7	280	95	113	153	0
7	281	95	113	153	0
7	282	95	113	153	0
7	283	95	113	153	0
7	284	255	150	150	0
7	285	255	150	150	0
7	286	255	150	150	1
7	287	255	150	150	0
7	289	255	150	150	0
7	290	255	150	150	0
7	291	255	150	150	0
7	292	255	150	150	1
7	294	255	150	150	1
7	295	255	150	150	0
7	296	255	150	150	0
7	297	255	150	150	0
7	298	255	150	150	0
7	299	255	150	150	0
7	300	149	197	105	0
7	300	151	198	103	1
7	300	151	198	103	2
7	301	0	127	255	0
7	301	0	127	255	1
7	301	0	127	255	2
7	302	202	218	217	0
7	303	62	99	125	0
7	303	54	101	127	1
7	304	124	59	0	0
7	304	255	210	175	1
7	305	180	77	0	0
7	305	183	70	0	1
7	306	204	217	229	0
7	306	209	215	231	1
7	307	141	142	190	0
7	307	139	140	193	1
7	307	139	139	190	2
7	308	120	149	100	0
7	308	124	147	102	1
7	309	255	149	79	0
7	309	255	147	74	1
7	309	255	149	74	2
7	310	68	88	187	0
7	310	68	87	181	1
7	310	69	87	185	2
7	310	69	87	181	3
7	311	141	138	130	0
7	311	142	138	132	1
7	311	141	138	132	2
7	312	117	92	71	0
7	312	119	92	71	1
7	312	119	92	73	2
7	314	255	150	150	0
7	314	0	0	0	1
7	315	0	127	255	0
7	315	0	127	255	1
7	315	1	127	255	2
7	316	204	223	212	0
7	316	204	222	217	1
7	317	209	223	222	0
7	317	204	222	226	1
7	318	102	102	102	0
7	319	102	102	102	0
7	320	102	102	102	2
7	321	102	102	102	0
7	322	102	102	102	0
7	323	102	102	102	0
7	324	102	102	102	0
7	325	102	102	102	0
7	326	102	102	102	2
7	327	102	102	102	0
7	328	102	102	102	2
7	329	102	102	102	0
7	330	102	102	102	0
7	331	102	102	102	0
7	332	102	102	102	0
7	333	102	102	102	0
7	334	102	102	102	0
7	335	69	116	0	0
7	336	115	90	142	0
7	337	175	81	78	0
7	337	170	85	73	1
7	338	80	140	209	0
7	339	98	118	181	0
7	340	123	127	168	0
7	341	141	113	85	0
7	342	74	79	150	0
7	343	150	130	110	0
7	344	210	99	43	1
7	345	134	146	185	0
7	345	50	130	238	1
7	346	163	139	188	1
7	347	112	127	175	1
7	348	84	149	117	0
7	349	255	79	45	0
7	350	60	90	148	0
7	355	163	143	99	0
7	356	113	93	49	0
7	357	163	143	99	0
7	358	79	65	34	0
7	360	163	143	99	0
7	361	163	143	99	0
7	362	163	143	99	0
7	363	79	65	34	0
7	365	79	65	34	0
7	366	163	143	99	0
7	367	163	143	99	0
7	368	113	93	49	0
7	369	113	93	49	0
7	370	79	65	34	0
7	371	163	143	99	0
7	351	79	65	34	0
7	387	100	120	165	0
7	388	170	89	55	0
7	390	130	100	89	1
7	391	112	129	153	0
7	392	91	106	151	0
7	393	200	200	100	0
7	394	200	150	110	1
7	395	189	138	112	0
7	396	120	140	222	0
7	397	190	140	100	0
7	398	203	83	40	0
7	399	151	156	233	0
7	399	100	55	55	1
7	400	200	180	200	0
7	401	190	170	130	0
7	402	140	220	200	0
7	403	255	160	100	0
7	404	28	28	200	0
7	405	200	200	200	0
7	406	149	125	73	0
7	407	102	142	197	0
7	408	200	170	150	1
7	409	151	141	120	0
7	410	149	125	73	0
7	411	59	1	80	0
7	412	87	59	100	0
7	413	59	1	80	1
7	413	15	0	20	2
7	413	34	127	255	3
7	415	149	125	73	0
7	416	149	125	73	0
7	417	149	125	73	1
7	418	59	1	80	1
7	418	15	0	20	2
7	420	59	1	80	1
7	420	15	0	20	2
7	420	34	174	255	3
7	421	87	59	100	0
7	422	149	125	73	0
7	423	59	1	80	0
7	423	30	0	40	2
7	424	59	1	80	0
7	424	30	0	40	2
7	425	59	1	80	1
7	425	15	0	20	2
7	426	149	125	73	0
7	427	59	1	80	1
7	427	15	0	20	2
7	428	149	125	73	0
8	1	255	51	0	-1
8	3	0	127	255	-1
8	4	255	255	255	-1
8	6	153	204	102	-1
8	7	204	178	102	-1
8	9	0	127	255	-1
8	12	0	127	255	-1
8	13	0	204	102	-1
8	14	255	255	255	-1
8	15	229	204	255	-1
8	16	191	165	127	-1
8	17	127	127	204	-1
8	18	255	255	255	-1
8	19	127	127	204	-1
8	20	127	127	204	-1
8	21	204	117	63	-1
8	22	165	114	76	-1
8	23	89	89	153	-1
8	24	204	117	63	-1
8	25	89	89	153	-1
8	26	119	170	153	-1
8	27	191	165	127	-1
8	28	51	76	153	-1
8	29	127	102	76	-1
8	30	94	94	255	-1
8	31	76	178	76	-1
8	32	127	102	255	-1
8	33	114	114	58	-1
8	34	153	127	51	-1
8	35	153	153	153	-1
8	36	76	178	76	-1
8	37	127	153	178	-1
8	38	114	114	58	-1
8	39	51	178	76	-1
8	40	178	76	76	-1
8	41	178	127	76	-1
8	42	127	51	178	-1
8	43	204	102	153	-1
8	44	153	102	204	-1
8	45	127	127	178	-1
8	46	204	102	0	-1
8	47	178	127	178	-1
8	48	255	51	0	-1
8	49	178	102	102	-1
8	50	76	153	102	-1
8	51	178	51	51	-1
8	52	127	127	178	-1
8	53	178	51	51	-1
8	54	204	216	229	-1
8	55	229	0	0	-1
8	56	153	204	102	-1
8	57	229	0	0	-1
8	58	0	127	255	-1
8	59	204	117	63	-1
8	60	204	102	0	-1
8	61	127	102	76	-1
8	73	127	204	229	-1
8	74	204	153	51	-1
8	75	165	76	63	-1
8	76	204	216	229	-1
8	77	255	229	153	-1
8	78	255	51	0	-1
8	79	0	127	255	-1
8	80	255	255	255	-1
8	81	89	89	153	-1
8	82	178	76	76	-1
8	83	204	117	63	-1
8	91	102	178	255	-1
8	92	127	204	165	-1
8	93	229	204	255	-1
8	94	191	255	153	-1
8	95	127	76	25	-1
8	98	204	216	229	-1
8	99	204	216	229	-1
8	100	204	216	229	-1
8	101	204	216	229	-1
8	102	117	124	142	0
8	103	204	216	229	-1
8	104	204	216	229	-1
8	105	204	216	229	-1
8	106	255	146	76	-1
8	107	255	146	76	-1
8	108	255	146	76	-1
8	109	255	146	76	-1
8	110	255	146	76	-1
8	111	255	146	76	-1
8	112	255	146	76	-1
8	113	255	146	76	-1
8	114	255	146	76	-1
8	115	204	216	229	-1
8	116	141	124	58	0
8	117	204	114	51	0
8	117	204	114	51	1
8	118	110	113	217	0
8	119	150	60	61	0
8	119	0	0	0	1
8	119	40	35	88	2
8	119	0	0	0	3
8	120	49	79	51	0
8	121	32	81	61	0
8	121	0	0	0	1
8	121	0	0	0	2
8	122	204	216	229	0
8	123	165	127	51	0
8	123	0	4	0	1
8	123	0	0	0	2
8	124	204	216	229	-1
8	125	110	113	217	0
8	127	204	216	229	-1
8	128	204	216	229	-1
8	129	204	216	229	-1
8	136	204	102	0	-1
8	138	140	140	191	-1
8	139	76	76	204	-1
8	140	178	153	140	-1
8	141	204	127	178	-1
8	142	114	96	51	-1
8	143	102	153	132	-1
8	144	178	153	102	-1
8	145	165	127	51	-1
8	146	89	165	255	-1
8	147	229	178	114	-1
8	148	127	178	255	-1
8	149	216	153	153	-1
8	150	122	147	99	-1
8	151	122	147	99	-1
8	152	122	147	99	-1
8	153	122	147	99	-1
8	154	122	147	99	-1
8	155	122	147	99	-1
8	156	122	147	99	-1
8	157	122	147	99	-1
8	161	117	124	142	0
8	164	89	68	48	0
8	164	68	89	183	1
8	164	0	0	0	2
8	164	0	0	0	3
8	165	82	69	48	0
8	165	68	89	183	1
8	165	0	0	0	2
8	166	82	69	48	0
8	166	68	89	183	1
8	166	0	0	0	2
8	167	82	69	48	0
8	167	68	89	183	1
8	167	0	0	0	2
8	168	68	69	48	0
8	168	82	69	48	1
8	168	0	0	0	2
8	168	0	0	0	3
8	169	82	69	48	0
8	169	68	89	183	1
8	170	68	89	183	0
8	170	82	69	183	1
8	170	0	0	0	2
8	171	0	0	0	0
8	171	82	69	48	1
8	171	68	89	183	2
8	172	82	69	48	0
8	172	68	89	183	1
8	172	0	0	0	2
8	173	82	69	48	0
8	173	68	89	183	1
8	173	0	0	0	2
8	173	0	0	0	3
8	174	13	0	22	0
8	174	0	0	0	1
8	174	13	0	22	2
8	174	0	0	0	3
8	175	0	0	0	0
8	175	32	19	0	1
8	175	0	0	0	2
8	176	0	55	0	0
8	176	0	0	0	1
8	176	0	55	0	2
8	176	0	0	0	3
8	177	0	0	0	0
8	177	163	43	0	1
8	178	0	0	0	0
8	178	66	66	111	1
8	179	0	0	0	0
8	179	125	11	88	1
8	180	66	66	111	0
8	181	0	0	0	0
8	181	114	96	51	1
8	181	0	0	0	2
8	182	100	84	56	0
8	183	255	146	76	0
8	183	0	0	0	1
8	183	255	146	76	2
8	183	0	0	0	3
8	184	55	55	55	0
8	184	68	89	183	1
8	184	0	0	0	2
8	185	25	9	49	0
8	185	25	9	49	2
8	185	222	222	199	3
8	186	0	0	0	0
8	186	0	31	19	1
8	186	0	0	0	2
8	187	0	55	0	0
8	187	0	54	19	1
8	187	0	55	0	2
8	189	222	222	199	2
8	189	25	9	49	3
8	190	0	0	0	0
8	190	0	0	0	1
8	190	25	9	49	2
8	190	0	0	0	3
8	190	222	222	199	4
8	191	25	9	49	0
8	191	222	222	199	3
8	191	0	0	0	4
8	191	222	222	199	5
8	192	25	9	49	2
8	192	222	222	199	3
8	193	222	222	199	2
8	193	25	9	49	3
8	194	25	9	49	0
8	194	222	222	199	1
8	194	25	9	49	2
8	194	222	222	199	4
8	195	141	139	132	0
8	195	141	139	132	2
8	195	25	9	49	3
8	196	25	9	49	2
8	196	141	139	132	3
8	197	25	9	49	0
8	197	222	222	199	5
8	198	222	222	199	2
8	198	25	9	49	3
8	199	25	9	49	0
8	199	0	0	0	3
8	200	204	216	229	-1
8	201	140	140	191	-1
8	202	122	147	99	-1
8	203	255	146	76	-1
8	204	89	68	48	0
8	204	68	89	183	1
8	204	0	0	0	2
8	204	0	0	0	3
8	205	222	222	199	2
8	205	25	9	49	3
8	207	90	155	101	0
8	208	111	111	111	0
8	209	229	122	98	1
8	209	20	55	111	2
8	210	111	111	155	0
8	211	155	122	66	0
8	212	204	216	229	0
8	213	114	114	58	0
8	214	122	147	99	0
8	214	122	147	99	1
8	215	255	146	76	0
8	216	82	69	48	0
8	216	68	89	183	1
8	217	0	0	0	0
8	217	255	127	0	1
8	217	25	9	49	2
8	217	255	127	0	3
8	217	222	222	199	4
8	218	90	155	120	0
8	219	0	0	0	0
8	219	229	122	98	1
8	221	117	91	71	0
8	221	117	91	71	2
8	221	112	105	247	3
8	221	255	127	0	4
8	222	117	91	71	0
8	222	112	105	247	2
8	222	117	91	71	4
8	223	0	0	0	1
8	223	117	91	71	2
8	223	117	91	71	4
8	224	0	0	0	1
8	224	117	91	71	2
8	224	117	91	71	5
8	225	117	91	71	0
8	225	117	91	71	2
8	225	112	105	247	3
8	225	255	127	0	4
8	226	117	91	71	0
8	226	112	105	247	1
8	226	112	105	247	2
8	226	117	91	71	4
8	227	117	91	71	0
8	227	117	91	71	2
8	227	112	105	247	3
8	227	255	127	0	4
8	228	0	0	0	0
8	228	112	105	247	1
8	228	117	91	71	2
8	228	255	127	0	3
8	229	0	0	0	1
8	229	117	91	71	2
8	229	117	91	71	4
8	230	117	91	71	0
8	230	117	91	71	2
8	230	112	105	247	3
8	230	255	127	0	4
8	231	117	91	71	1
8	231	117	91	71	4
8	232	0	0	0	0
8	232	0	0	0	1
8	232	117	91	71	2
8	232	112	105	247	3
8	232	0	0	0	4
8	232	117	91	71	5
8	233	117	91	71	0
8	233	117	91	71	2
8	233	112	105	247	3
8	233	255	127	0	4
8	234	112	105	247	0
8	234	0	0	0	1
8	234	117	91	71	2
8	234	107	91	71	3
8	234	112	105	247	4
8	235	98	125	151	0
8	236	147	154	180	0
8	237	248	90	17	0
8	237	255	0	0	1
8	238	95	129	251	0
8	239	119	88	51	0
8	240	188	178	136	0
8	241	151	161	176	0
8	242	76	76	204	-1
8	243	122	147	99	-1
8	244	255	146	76	-1
8	245	82	69	48	0
8	245	68	89	183	1
8	245	0	0	0	2
8	246	0	0	0	0
8	246	0	0	0	1
8	246	25	9	49	2
8	246	0	0	0	3
8	246	222	222	199	4
8	247	117	91	71	0
8	247	112	105	247	2
8	247	117	91	71	4
8	248	95	113	153	0
8	248	95	113	153	1
8	252	156	154	54	0
8	253	234	195	68	0
8	253	234	195	68	1
8	254	255	149	209	0
8	256	124	154	204	0
8	257	0	0	0	0
8	257	215	167	127	2
8	258	185	149	137	0
8	259	151	161	176	0
8	260	178	153	140	-1
8	261	122	147	99	-1
8	262	255	146	76	-1
8	263	82	69	48	0
8	263	68	89	183	1
8	263	0	0	0	2
8	264	25	9	49	0
8	264	222	222	199	3
8	264	0	0	0	4
8	264	222	222	199	5
8	265	0	0	0	1
8	265	117	91	71	2
8	265	117	91	71	4
8	266	95	113	153	0
8	269	255	149	209	0
8	270	95	113	153	0
8	270	95	113	153	2
8	271	95	113	153	0
8	271	95	113	153	1
8	272	95	113	153	0
8	273	95	113	153	0
8	273	95	113	153	1
8	273	0	0	0	2
8	274	95	113	153	0
8	274	95	113	153	2
8	275	95	113	153	0
8	275	95	113	153	1
8	276	95	113	153	0
8	276	95	113	153	2
8	277	95	113	153	0
8	278	95	113	153	0
8	279	95	113	153	0
8	279	95	113	153	2
8	280	95	113	153	0
8	281	95	113	153	0
8	281	95	113	153	1
8	281	0	0	0	2
8	282	95	113	153	0
8	282	95	113	153	2
8	283	95	113	153	0
8	283	95	113	153	1
8	284	255	150	150	0
8	284	55	55	55	1
8	285	255	150	150	0
8	285	55	55	55	1
8	286	255	150	150	0
8	286	55	55	55	1
8	287	255	150	150	0
8	287	55	55	55	1
8	288	255	150	150	0
8	288	55	55	55	1
8	288	255	150	150	2
8	289	255	150	150	0
8	289	55	55	55	1
8	290	255	150	150	0
8	290	55	55	55	1
8	291	255	150	150	0
8	291	55	55	55	1
8	292	255	150	150	0
8	292	55	55	55	1
8	293	255	150	150	0
8	293	55	55	55	1
8	293	255	150	150	2
8	294	255	150	150	0
8	294	55	55	55	1
8	295	255	150	150	0
8	295	55	55	55	1
8	296	255	150	150	0
8	296	55	55	55	1
8	297	255	150	150	0
8	297	55	55	55	1
8	298	255	150	150	0
8	298	55	55	55	1
8	299	255	150	150	0
8	299	55	55	55	1
8	300	151	200	100	0
8	300	149	193	107	1
8	301	0	127	255	0
8	301	0	127	255	1
8	302	202	220	212	0
8	302	214	225	224	1
8	302	205	222	221	2
8	303	71	98	142	0
8	303	64	98	153	1
8	303	56	102	153	2
8	303	59	99	124	3
8	304	125	57	0	0
8	304	122	79	0	1
8	305	182	75	0	0
8	305	181	65	0	1
8	306	205	215	232	0
8	307	141	139	192	0
8	307	141	140	192	1
8	307	139	140	190	2
8	308	125	146	103	0
8	309	255	145	79	0
8	310	68	89	187	0
8	310	68	89	183	1
8	310	68	89	183	2
8	310	68	89	183	3
8	311	141	138	132	0
8	311	141	140	132	1
8	311	141	138	132	2
8	311	141	138	132	3
8	311	141	138	132	4
8	312	120	92	71	0
8	312	119	94	71	1
8	312	115	91	69	2
8	312	117	92	71	3
8	312	117	92	70	4
8	314	255	150	150	0
8	314	55	55	55	1
8	315	0	127	255	0
8	315	0	127	255	1
8	316	205	223	214	0
8	316	205	222	219	1
8	316	205	222	217	2
8	317	204	223	224	0
8	317	205	223	221	1
8	317	202	225	219	2
8	318	102	102	102	0
8	319	102	102	102	0
8	320	102	102	102	0
8	321	102	102	102	0
8	322	102	102	102	0
8	323	102	102	102	0
8	324	102	102	102	0
8	325	102	102	102	0
8	326	102	102	102	0
8	327	102	102	102	0
8	328	102	102	102	0
8	329	102	102	102	0
8	330	102	102	102	0
8	331	102	102	102	0
8	332	102	102	102	0
8	333	102	102	102	0
8	334	102	102	102	0
8	335	69	116	0	0
8	336	115	90	142	0
8	337	175	81	78	0
8	338	80	140	209	0
8	339	98	118	181	1
8	340	123	127	168	0
8	341	141	113	85	0
8	342	74	79	150	1
8	343	150	130	110	0
8	344	210	99	43	1
8	345	134	146	185	0
8	345	50	130	238	1
8	346	163	139	188	0
8	347	112	127	175	2
8	347	112	127	175	4
8	348	84	149	117	0
8	349	255	79	45	0
8	350	60	90	148	0
8	350	60	90	148	1
8	355	163	143	99	0
8	355	54	48	33	1
8	356	113	93	49	0
8	356	40	33	17	1
8	357	163	143	99	0
8	357	82	72	50	1
8	358	79	65	34	0
8	358	40	33	17	1
8	359	163	143	99	0
8	359	54	48	33	1
8	360	163	143	99	0
8	360	54	48	33	1
8	361	163	143	99	0
8	361	54	48	33	1
8	362	163	143	99	0
8	362	54	48	33	1
8	363	79	65	34	0
8	363	57	47	25	1
8	364	168	143	99	0
8	365	79	65	34	0
8	365	29	24	13	1
8	366	163	143	99	0
8	366	29	24	13	1
8	366	163	143	99	3
8	367	163	143	99	0
8	367	54	48	33	1
8	368	113	93	49	0
8	368	40	33	17	1
8	369	113	93	49	0
8	369	29	24	13	1
8	370	79	65	34	0
8	370	40	33	17	1
8	371	163	143	99	0
8	371	54	48	33	1
8	351	79	65	34	0
8	351	57	47	25	1
8	387	100	120	165	0
8	388	170	89	55	0
8	390	130	100	89	0
8	391	112	129	153	0
8	392	91	106	151	0
8	393	200	200	100	2
8	394	200	150	110	0
8	395	183	138	112	0
8	396	100	120	200	0
8	397	190	140	100	0
8	398	203	83	40	0
8	399	55	55	55	0
8	399	151	156	233	1
8	400	200	180	200	2
8	400	70	33	70	3
8	401	190	170	130	0
8	401	190	170	130	2
8	401	55	55	55	3
8	402	140	233	111	0
8	402	140	220	200	2
8	403	255	160	100	0
8	403	255	100	100	1
8	404	33	33	200	0
8	405	160	180	222	0
8	405	139	132	147	1
8	406	149	125	73	0
8	406	37	31	18	3
8	407	102	142	197	0
8	408	200	170	150	0
8	409	151	141	120	0
8	410	149	125	73	0
8	410	37	31	18	3
8	411	59	1	80	0
8	412	87	59	100	0
8	413	15	0	20	0
8	413	59	1	80	1
8	414	149	125	73	0
8	414	37	31	18	1
8	414	37	31	18	4
8	415	149	125	73	0
8	415	37	31	18	3
8	416	149	125	73	0
8	417	149	125	73	0
8	417	37	31	18	3
8	418	15	0	20	0
8	418	59	1	80	1
8	419	149	125	73	0
8	419	37	31	18	1
8	419	37	31	18	4
8	420	15	0	20	0
8	420	59	1	80	1
8	421	87	59	100	0
8	421	11	18	12	4
8	422	149	125	73	0
8	422	37	31	18	3
8	423	59	1	80	0
8	423	30	0	40	1
8	424	59	1	80	0
8	424	30	0	40	1
8	425	15	0	20	0
8	425	59	1	80	1
8	426	149	125	73	0
8	426	37	31	18	1
8	426	37	31	18	4
8	427	15	0	20	0
8	427	59	1	80	1
8	428	149	125	73	0
8	428	37	31	18	3
9	1	255	51	0	-1
9	3	0	127	255	-1
9	4	255	255	255	-1
9	6	153	204	102	-1
9	7	204	178	102	-1
9	9	0	127	255	-1
9	12	0	127	255	-1
9	13	0	204	102	-1
9	14	255	255	255	-1
9	15	229	204	255	-1
9	16	191	165	127	-1
9	17	127	127	204	-1
9	18	255	255	255	-1
9	19	127	127	204	-1
9	20	127	127	204	-1
9	21	204	117	63	-1
9	22	165	114	76	-1
9	23	89	89	153	-1
9	24	204	117	63	-1
9	25	89	89	153	-1
9	26	119	170	153	-1
9	27	191	165	127	-1
9	28	51	76	153	-1
9	29	127	102	76	-1
9	30	94	94	255	-1
9	31	76	178	76	-1
9	32	127	102	255	-1
9	33	114	114	58	-1
9	34	153	127	51	-1
9	35	153	153	153	-1
9	36	76	178	76	-1
9	37	127	153	178	-1
9	38	114	114	58	-1
9	39	51	178	76	-1
9	40	178	76	76	-1
9	41	178	127	76	-1
9	42	127	51	178	-1
9	43	204	102	153	-1
9	44	153	102	204	-1
9	45	127	127	178	-1
9	46	204	102	0	-1
9	47	178	127	178	-1
9	48	255	51	0	-1
9	49	178	102	102	-1
9	50	76	153	102	-1
9	51	178	51	51	-1
9	52	127	127	178	-1
9	53	178	51	51	-1
9	54	204	216	229	-1
9	55	229	0	0	-1
9	56	153	204	102	-1
9	57	229	0	0	-1
9	58	0	127	255	-1
9	59	204	117	63	-1
9	60	204	102	0	-1
9	61	127	102	76	-1
9	73	127	204	229	-1
9	74	204	153	51	-1
9	75	165	76	63	-1
9	76	204	216	229	-1
9	77	255	229	153	-1
9	78	255	51	0	-1
9	79	0	127	255	-1
9	80	255	255	255	-1
9	81	89	89	153	-1
9	82	178	76	76	-1
9	83	204	117	63	-1
9	91	102	178	255	-1
9	92	127	204	165	-1
9	93	229	204	255	-1
9	94	191	255	153	-1
9	95	127	76	25	-1
9	98	204	216	229	-1
9	99	204	216	229	-1
9	100	204	216	229	-1
9	101	204	216	229	-1
9	102	117	124	142	0
9	103	204	216	229	-1
9	104	204	216	229	-1
9	105	204	216	229	-1
9	106	255	146	76	-1
9	107	255	146	76	-1
9	108	255	146	76	-1
9	109	255	146	76	-1
9	110	255	146	76	-1
9	111	255	146	76	-1
9	112	255	146	76	-1
9	113	255	146	76	-1
9	114	255	146	76	-1
9	115	204	216	229	-1
9	116	141	124	58	0
9	116	141	124	58	1
9	116	141	124	58	2
9	117	204	114	51	0
9	117	166	73	11	1
9	118	110	113	217	0
9	119	150	60	61	0
9	119	150	60	61	1
9	119	0	0	0	2
9	119	40	35	88	3
9	120	41	79	57	0
9	121	0	0	0	0
9	121	32	81	61	1
9	122	204	216	229	0
9	123	165	127	51	0
9	123	0	0	0	1
9	123	0	0	0	2
9	123	0	0	0	3
9	124	204	216	229	-1
9	125	110	113	217	0
9	127	204	216	229	-1
9	128	204	216	229	-1
9	129	204	216	229	-1
9	136	204	102	0	-1
9	138	140	140	191	-1
9	139	76	76	204	-1
9	140	178	153	140	-1
9	141	204	127	178	-1
9	142	114	96	51	-1
9	143	102	153	132	-1
9	144	178	153	102	-1
9	145	165	127	51	-1
9	146	89	165	255	-1
9	147	229	178	114	-1
9	148	127	178	255	-1
9	149	216	153	153	-1
9	150	122	147	99	-1
9	151	122	147	99	-1
9	152	122	147	99	-1
9	153	122	147	99	-1
9	154	122	147	99	-1
9	155	122	147	99	-1
9	156	122	147	99	-1
9	157	122	147	99	-1
9	161	117	124	142	0
9	164	82	69	48	0
9	164	82	69	48	1
9	164	82	69	48	2
9	165	68	89	183	0
9	165	80	60	40	1
9	165	0	0	0	2
9	165	0	0	0	3
9	165	82	68	48	4
9	166	82	69	48	0
9	166	0	0	0	1
9	166	68	89	183	2
9	166	0	0	0	3
9	166	82	69	48	4
9	167	82	69	48	0
9	167	0	0	0	1
9	167	68	89	183	2
9	167	0	0	0	3
9	167	82	69	48	4
9	168	68	89	183	0
9	168	82	69	48	1
9	168	82	69	48	2
9	168	0	0	0	3
9	169	82	69	48	0
9	169	82	69	48	1
9	169	0	0	0	2
9	169	0	0	0	3
9	169	0	0	0	4
9	170	68	89	183	0
9	170	82	69	48	1
9	170	82	69	48	2
9	170	0	0	0	3
9	171	82	69	48	0
9	171	68	89	183	1
9	171	82	69	48	2
9	171	0	0	0	3
9	171	0	0	0	4
9	172	82	69	48	0
9	172	255	127	0	1
9	172	68	89	183	2
9	172	0	0	0	3
9	172	82	69	48	4
9	173	68	89	183	0
9	173	82	69	48	1
9	173	82	69	48	2
9	173	0	0	0	3
9	174	13	1	22	0
9	175	32	19	0	0
9	176	0	25	0	0
9	177	127	43	0	0
9	177	0	0	0	1
9	178	66	66	111	0
9	178	0	0	0	1
9	179	0	0	0	0
9	179	125	11	88	1
9	180	66	66	111	0
9	181	114	96	51	0
9	181	0	0	0	1
9	181	0	0	0	2
9	182	100	84	56	0
9	183	255	146	76	0
9	184	82	68	48	0
9	184	0	0	0	1
9	184	68	89	183	2
9	184	0	0	0	3
9	184	68	79	113	4
9	185	222	222	199	0
9	185	25	9	49	1
9	186	0	32	19	0
9	187	0	54	19	0
9	189	25	9	49	0
9	189	25	9	49	1
9	189	222	222	199	2
9	190	222	222	199	0
9	190	25	9	49	1
9	190	25	9	49	2
